analysis_set,analysis_tier,cohort,wave,method,target_classes,replicate_id,adjusted_rand_index_vs_full_fit,replicate_min_class_pct_on_full_data,replicate_converged,skip_reason
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,15,0.3692492473625629,7.601297627377393,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,16,0.9636950728629907,4.408116532027225,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,17,0.9986784800411358,7.21328159786273,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,18,0.9629005930220471,4.096431524712169,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,19,0.9633900318567539,4.503530309776732,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,20,0.9976114076860004,7.016093123847083,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,21,0.9962980415771191,6.761656383181731,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,22,0.9975603922769143,7.664906812543731,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,23,0.9986842243137638,7.391387316328478,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,24,0.998665920638361,7.3786654792952096,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,25,0.9630541043544969,3.473061510082056,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,26,0.9628289989831588,4.242732650594746,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,27,0.963881740539117,3.7147764137141404,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,28,0.9634433296880246,4.242732650594746,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,29,0.996909084525504,6.850709242414604,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,30,0.998880003149276,7.334139049678774,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,31,0.964082080943826,4.306341835761083,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,32,0.9642750127664533,4.2936199987278165,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,33,0.9631844087853155,4.306341835761083,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,34,0.9634958527953398,4.490808472743464,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,35,0.9641893182779203,3.619362635964633,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,36,0.9991031447339309,7.404109153361746,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,37,0.9991677035229387,7.21328159786273,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,38,0.99805128091276,7.556771197760957,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,39,0.9627013969290859,3.816551109980281,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,40,0.9630104810382573,4.236371732078112,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,41,0.9988202531827635,7.474079257044718,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,42,0.9965324642630153,6.761656383181731,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,43,0.9626081814635772,3.504866102665225,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,44,0.9631461814485992,3.8419947840468165,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,45,0.3690766522285244,7.1115069015965915,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,46,0.9633956568796095,4.210928058011577,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,47,0.99858471497811,7.2005597608294645,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,48,0.9985259734139049,7.0860632275300555,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,49,0.9978688530375883,7.00973220533045,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,50,0.9946779117557387,7.003371286813816,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,51,0.9983454634117161,7.2896126200623375,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,52,0.9630534557841472,4.312702754277717,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,53,0.9630540906945732,4.268176324661281,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,54,0.9638588542468208,4.338146428344253,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,55,0.9633761633800675,3.2949557916163092,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,56,0.9976909467995293,7.601297627377393,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,57,0.3668469352384079,6.780739138731633,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,58,0.9985251255321771,7.2896126200623375,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,59,0.9985563802965356,7.334139049678774,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,60,0.9641321044874522,4.2936199987278165,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,61,0.9972774777003661,7.6267413014439285,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,62,0.9986824255352243,7.149672412696393,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,63,0.9975289400752531,6.990649449780547,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,64,0.9644779476142779,4.331785509827619,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,65,0.9978684268204392,7.544049360727689,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,66,0.9980448800978404,7.060619553463521,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,67,0.9627776276057967,4.478086635710197,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,68,0.9643565039821179,4.427199287577126,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,69,0.9643951597502868,4.350868265377521,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,70,0.3680139890784924,6.850709242414604,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,71,0.9986595732725859,7.391387316328478,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,72,0.9991645870302887,7.21328159786273,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,73,0.9638148690202689,4.516252146809999,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,74,0.3681216926111009,6.888874753514407,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,75,0.36929728915278726,7.00973220533045,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,76,0.9630387937115762,3.7147764137141404,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,77,0.9638450559963274,3.9755740728961264,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,78,0.9926861648542739,7.168755168246295,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,79,0.9980017801285491,7.454996501494817,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,80,0.9636564153364099,4.160040709878507,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,81,0.9972069044156131,7.690350486610266,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,82,0.963574486450808,4.274537243177915,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,83,0.9639170237856558,4.43356020609376,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,84,0.9623078966309522,3.619362635964633,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,85,0.9982869889093293,7.505883849627887,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,86,0.9641555885780828,4.0900706061955345,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,87,0.9634556833919073,4.948794605941098,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,88,0.9979020103969146,7.130589657146492,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,89,0.996020187725875,7.652184975510464,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,90,0.9993445128069376,7.3786654792952096,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,91,0.9984525121521316,7.206920679346098,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,92,0.9970767613405784,6.9715666942306465,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,93,0.9992983608666407,7.385026397811845,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,94,0.9965600945619052,6.831626486864703,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,95,0.9634586540890419,4.153679791361873,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,96,0.3744487036295132,7.302334457095605,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,97,0.9640328168031114,4.306341835761083,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,98,0.9816465627667431,6.539024235099548,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,99,0.999164586129135,7.2005597608294645,1,
strict_earliest_primary,strict_primary,SHARE,1,gmm_diag,4,100,0.9628948409507335,3.784746517397112,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,1,0.9286297257684594,4.770688887475352,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,2,0.9509446483106364,4.738884294892182,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,3,0.9570198413494694,5.025125628140704,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,4,0.9803726479364475,4.993321035557535,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,5,0.9839474844388143,5.06965205775714,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,6,0.9531746164908989,4.75160613192545,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,7,0.9677082445509777,5.082373894790408,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,8,0.9879829415935613,4.910629094841295,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,9,0.9269507369277918,4.821576235608422,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,10,0.964199162502307,4.859741746708225,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,11,0.9868569059825182,5.006042872590802,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,12,0.9911826793377333,4.910629094841295,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,13,0.9739259950456437,5.241396857706253,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,14,0.9531716745123323,4.827937154125056,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,15,0.9305339245892248,4.993321035557535,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,16,0.9901945080975465,5.082373894790408,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,17,0.9871720188895753,5.107817568856943,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,18,0.8901433634531346,4.821576235608422,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,19,0.9446407141825925,4.929711850391196,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,20,0.9886331353617749,5.101456650340309,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,21,0.9908277596721992,5.031486546657337,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,22,0.9536468721154786,5.006042872590802,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,23,0.9688976056139194,5.025125628140704,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,24,0.9580248852848754,5.088734813307042,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,25,0.9754866216638228,5.050569302207239,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,26,0.9681061160538069,5.082373894790408,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,27,0.9440860001497282,4.478086635710197,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,28,0.9519366193551537,4.910629094841295,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,29,0.9801859875755001,5.025125628140704,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,30,0.994993023620235,4.980599198524267,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,31,0.9955626239306719,5.006042872590802,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,32,0.9208961961333645,4.528973983843267,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,33,0.9584865864453056,4.662553272692577,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,34,0.9574774832840036,4.910629094841295,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,35,0.9450496122196008,4.66891419120921,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,36,0.9854038627764854,4.859741746708225,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,37,0.9858157083472633,5.324088798422492,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,38,0.9486726908522645,4.726162457858915,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,39,0.9493676313836701,4.707079702309013,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,40,0.992363561683063,4.897907257808027,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,41,0.9918349867082745,4.942433687424464,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,42,0.968127167875183,4.8788245022581265,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,43,0.9551949691779305,5.145983079956746,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,44,0.9767667587832155,5.330449716939126,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,45,0.9623955164836538,4.859741746708225,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,46,0.9917876626977842,4.9233509318745625,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,47,0.9599283382668818,4.815215317091788,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,48,0.9314662365833959,4.859741746708225,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,49,0.9847281273812745,5.190509509573182,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,50,0.9409623762366666,4.777049805991986,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,51,0.9759527192879637,5.01876470962407,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,52,0.9806486260174284,5.025125628140704,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,53,0.9710767044046613,5.063291139240507,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,54,0.9975952241231592,5.01876470962407,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,55,0.9804990097552726,4.757967050442083,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,56,0.9512648009521618,5.15234399847338,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,57,0.9527558007161319,4.999681954074169,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,58,0.9703277737981314,4.974238280007634,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,59,0.9279712902075953,4.821576235608422,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,60,0.9617407346994113,4.783410724508618,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,61,0.9491723855201135,4.9678773614909995,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,62,0.9914092624810742,5.006042872590802,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,63,0.9934239774667691,4.904268176324661,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,64,0.9659112701125963,4.866102665224858,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,65,0.9525988017293486,4.866102665224858,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,66,0.9535390290938218,5.20323134660645,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,67,0.9927924881134733,5.095095731823675,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,68,0.9880721559900074,4.961516442974365,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,69,0.9786279858445858,4.980599198524267,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,70,0.9815231915971758,5.25411869473952,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,71,0.9821205395933249,5.107817568856943,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,72,0.9750499165413004,4.808854398575154,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,73,0.9895052085457052,5.006042872590802,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,74,0.9715686215995675,5.158704916990013,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,75,0.993000006577375,4.8788245022581265,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,76,0.9937358944059127,4.777049805991986,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,77,0.9696894812170845,5.12053940589021,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,78,0.9973456017520379,5.06965205775714,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,79,0.9539376224281754,4.853380828191591,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,80,0.9688804800029561,5.139622161440112,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,81,0.987054595044957,4.9869601170409,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,82,0.9939088986203158,5.114178487373577,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,83,0.9173311430076083,4.70071878379238,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,84,0.9239158073798611,4.9233509318745625,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,85,0.9496785659645487,5.222314102156352,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,86,0.9819742893479583,5.15234399847338,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,87,0.9554716719678178,4.897907257808027,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,88,0.9957314433955405,5.037847465173971,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,89,0.9840699636206756,5.133261242923478,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,90,0.9250995747538875,4.509891228293365,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,91,0.9770306356132902,5.260479613256154,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,92,0.9774634309821558,5.158704916990013,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,93,0.9604680806239116,5.025125628140704,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,94,0.9346236590567496,4.9233509318745625,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,95,0.954719196716856,4.910629094841295,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,96,0.9559791452629568,4.808854398575154,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,97,0.9930745685052544,4.866102665224858,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,98,0.9786973459025674,4.993321035557535,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,99,0.985436529985841,5.266840531772788,1,
strict_earliest_primary,strict_primary,SHARE,1,kmeans,4,100,0.9926244084842847,5.266840531772788,1,
strict_earliest_primary,strict_primary,SHARE,1,severity_quantile_k,4,1,0.9994911481000808,24.99840977037084,1,
strict_earliest_primary,strict_primary,SHARE,1,severity_quantile_k,4,2,0.9994911481000808,24.99840977037084,1,
strict_earliest_primary,strict_primary,SHARE,1,severity_quantile_k,4,3,0.9994911481000808,24.99840977037084,1,
strict_earliest_primary,strict_primary,SHARE,1,severity_quantile_k,4,4,0.9994911481000808,24.99840977037084,1,
strict_earliest_primary,strict_primary,SHARE,1,severity_quantile_k,4,5,0.9994911481000808,24.99840977037084,1,
